brand;artist;title;album;style;difficulty;total_xp;artwork_filename;pdf_filename;assignment_title;assignment_xp;soundslice_slug;publishing_status;instrument_removed;pdf_filename_tabs_and_notation;content_id
singeo;Twenty One Pilots;House Of Gold;Regional at Best;Folk;3;100;twenty-one-pilots-regional-at-best.jpg;;House Of Gold;25;wTC4c;Published;FALSE;;
singeo;LeAnn Rimes;How Do I Live;You Light Up My Life: Inspirational Songs;Pop;7;200;leann-rimes-you-light-up-my-life-inspirational-songs.jpg;;How Do I Live;25;YTC4c;Published;FALSE;;
singeo;The Fray;How To Save A Life;How To Save A Life;Pop;4;150;the-fray-how-to-save-a-life.jpg;;How To Save A Life;25;lTC4c;Published;FALSE;;
singeo;Matt Redman;10,000 Reasons (Bless The Lord);Spirit & Song: Disc M;CCM/Worship;4;150;matt-redman-spirit-and-song-disc-m.jpg;;10,000 Reasons (Bless The Lord);25;2TC4c;Published;FALSE;;
singeo;Johnny Nash;I Can See Clearly Now;Cool Runnings;R&B/Soul;3;100;johnny-nash-cool-runnings.jpg;;I Can See Clearly Now;25;RTC4c;Published;FALSE;;
singeo;Aretha Franklin;I Say A Little Prayer;Aretha Now;R&B/Soul;5;150;aretha-franklin-aretha-now.jpg;;I Say A Little Prayer;25;qTC4c;Published;FALSE;;
singeo;Whitney Houston;I Will Always Love You;The Bodyguard Soundtrack;Soundtrack;6;150;whitney-houston-the-bodyguard-soundtrack.jpg;;I Will Always Love You;25;TTC4c;Published;FALSE;;
singeo;Alanis Morissette;Ironic;Jagged Little Pill;Rock;3;100;alanis-morissette-jagged-little-pill.jpg;;Ironic;25;bTC4c;Published;FALSE;;
singeo;Michael Bublé (feat. The Puppini Sisters);Jingle Bells;Holiday;Holiday;1;100;michael-buble-feat-the-puppini-sisters-holiday.jpg;;Jingle Bells;25;8TC4c;Published;FALSE;;
singeo;Dolly Parton;Jolene;Jolene;Country;4;150;dolly-parton-jolene.jpg;;Jolene;25;dTC4c;Published;FALSE;;
singeo;P!nk;Just Give Me A Reason;The Truth About Love;Pop;5;150;pink-the-truth-about-love.jpg;;Just Give Me A Reason;25;7TC4c;Published;FALSE;;
singeo;Bruno Mars;Just The Way You Are;Doo-Wops & Hooligans;Pop;3;100;bruno-mars-doowops-and-hooligans.jpg;;Just The Way You Are;25;WTC4c;Published;FALSE;;
singeo;Avril Lavigne;Keep Holding On;Eragon;Pop;4;150;avril-lavigne-eragon.jpg;;Keep Holding On;25;BTC4c;Published;FALSE;;
singeo;Roberta Flack;Killing Me Softly;Killing Me Softly;R&B/Soul;3;100;roberta-flack-killing-me-softly.jpg;;Killing Me Softly;25;ZTC4c;Published;FALSE;;
singeo;Seal;Kiss From A Rose;Seal;Rock;4;150;seal-seal.jpg;;Kiss From A Rose;25;LTC4c;Published;FALSE;;
singeo;Passenger;Let Her Go;All the Little Lights;Folk;2;100;passenger-all-the-little-lights.jpg;;Let Her Go;25;jTC4c;Published;FALSE;;
singeo;The Beatles;Let It Be;Let It Be;Pop;3;100;the-beatles-let-it-be.jpg;;Let It Be;25;PTC4c;Published;FALSE;;
singeo;Ellie Goulding;Lights;Lights;Pop;2;100;ellie-goulding-lights.jpg;;Lights;25;9TC4c;Published;FALSE;;
singeo;Ruth B.;Lost Boy;Lost Boy;Pop;2;100;ruth-b-lost-boy.jpg;;Lost Boy;25;KTC4c;Published;FALSE;;
singeo;Ellie Goulding;Love Me Like You Do;Fifty Shades of Grey Soundtrack;Soundtrack;5;150;ellie-goulding-fifty-shades-of-grey-soundtrack.jpg;;Love Me Like You Do;25;xTC4c;Published;FALSE;;
singeo;Sara Bareilles;Love Song;Little Voice;Pop;5;150;sara-bareilles-little-voice.jpg;;Love Song;25;-TC4c;Published;FALSE;;
singeo;Taylor Swift;Love Story;Fearless;Pop;4;150;taylor-swift-fearless.jpg;;Love Story;25;QTC4c;Published;FALSE;;
singeo;Tears For Fears;Mad World;The Hurting;Pop;2;100;tears-for-fears-the-hurting.jpg;;Mad World;25;nTC4c;Published;FALSE;;
singeo;Adele;Make You Feel My Love;19;Pop;5;150;adele-19.jpg;;Make You Feel My Love;25;FTC4c;Published;FALSE;;
singeo;Taylor Swift;Mean;Speak Now;Country;3;100;taylor-swift-speak-now.jpg;;Mean;25;tTC4c;Published;FALSE;;
singeo;Duffy;Mercy;Rockferry;R&B/Soul;3;100;duffy-rockferry.jpg;;Mercy;25;5TC4c;Published;FALSE;;
singeo;Mariah Carey;My All;Butterfly;R&B/Soul;10;200;mariah-carey-butterfly.jpg;;My All;25;gTC4c;Published;FALSE;;
singeo;Avril Lavigne;My Happy Ending;Under My Skin;Rock;6;150;avril-lavigne-under-my-skin.jpg;;My Happy Ending;25;6TC4c;Published;FALSE;;
singeo;Evanescence;My Immortal;Fallen;Pop;3;100;evanescence-fallen.jpg;;My Immortal;25;4bC4c;Published;FALSE;;
singeo;Lady Antebellum;Need You Now;Need You To Know;Country;3;100;lady-antebellum-need-you-to-know.jpg;;Need You Now;25;ybC4c;Published;FALSE;;
singeo;Alicia Keys;No One;As I Am;R&B/Soul;5;150;alicia-keys-as-i-am.jpg;;No One;25;wbC4c;Published;FALSE;;
singeo;Gavin DeGraw;Not Over You;Sweeter;Pop;4;150;gavin-degraw-sweeter.jpg;;Not Over You;25;YbC4c;Published;FALSE;;
singeo;Sam Smith;Not The Only One;In the Lonely Hour;R&B/Soul;5;150;sam-smith-in-the-lonely-hour.jpg;;Not The Only One;25;lbC4c;Published;FALSE;;
singeo;Sinéad O’Connor;Nothing Compares 2 U;Year of the Horse;Pop;5;150;sinead-oconnor-year-of-the-horse.jpg;;Nothing Compares 2 U;25;zbC4c;Published;FALSE;;
singeo;Perry Como;O Holy Night;Greatest Holiday Songs;Holiday;3;100;perry-como-greatest-holiday-songs.jpg;;O Holy Night;25;2bC4c;Published;FALSE;;
singeo;Taylor Swift;Our Song;Taylor Swift;Country;4;150;taylor-swift-taylor-swift.jpg;;Our Song;25;CbC4c;Published;FALSE;;
singeo;Lady Gaga;Paparazzi;The Fame;Pop;6;150;lady-gaga-the-fame.jpg;;Paparazzi;25;RbC4c;Published;FALSE;;
singeo;The Beatles;Penny Lane;Penny Lane;Pop;3;100;the-beatles-penny-lane.jpg;;Penny Lane;25;3bC4c;Published;FALSE;;
singeo;Ed Sheeran;Perfect;÷;Pop;3;100;ed-sheeran-divide.jpg;;Perfect;25;XbC4c;Published;FALSE;;
singeo;Ed Sheeran;Photograph;X;Pop;3;100;ed-sheeran-x.jpg;;Photograph;25;qbC4c;Published;FALSE;;
singeo;Lady Gaga;Poker Face;The Fame;Pop;5;150;lady-gaga-the-fame.jpg;;Poker Face;25;HbC4c;Published;FALSE;;
singeo;Bastille;Pompeii;Bad Blood;Rock;6;150;bastille-bad-blood.jpg;;Pompeii;25;TbC4c;Published;FALSE;;
singeo;Amy Winehouse;Rehab;Back to Black;R&B/Soul;5;150;amy-winehouse-back-to-black.jpg;;Rehab;25;JbC4c;Published;FALSE;;
singeo;Adele;Remedy;25;Pop;7;200;adele-25.jpg;;Remedy;25;bbC4c;Published;FALSE;;
singeo;Aretha Franklin;Respect;I Never Loved a Man the Way I Love You;R&B/Soul;8;200;aretha-franklin-i-never-loved-a-man-the-way-i-love-you.jpg;;Respect;25;sbC4c;Published;FALSE;;
singeo;Richard Marx;Right Here Waiting;Repeat Offender;Pop;6;150;richard-marx-repeat-offender.jpg;;Right Here Waiting;25;1bC4c;Published;FALSE;;
singeo;Vance Joy;Riptide;God Loves You When You're Dancing;Pop;3;100;vance-joy-god-loves-you-when-youre-dancing.jpg;;Riptide;25;8bC4c;Published;FALSE;;
singeo;Andra Day;Rise Up;Cheers to the Fall;R&B/Soul;9;200;andra-day-cheers-to-the-fall.jpg;;Rise Up;25;dbC4c;Published;FALSE;;
singeo;Joni Mitchell;River;Blue;Folk;5;150;joni-mitchell-blue.jpg;;River;25;7bC4c;Published;FALSE;;
singeo;Katy Perry;Roar;Prism;Pop;6;150;katy-perry-prism.jpg;;Roar;25;WbC4c;Published;FALSE;;
singeo;Elton John;Rocket Man;Honky Château;Rock;8;200;elton-john-honky-chateau.jpg;;Rocket Man;25;BbC4c;Published;FALSE;;
singeo;Adele;Rolling In The Deep;21;R&B/Soul;6;150;adele-21.jpg;;Rolling In The Deep;25;ZbC4c;Published;FALSE;;
singeo;Lorde;Royals;Pure Heroine;Pop;4;150;lorde-pure-heroine.jpg;;Royals;25;LbC4c;Published;FALSE;;
singeo;Eagle-Eye Cherry;Save Tonight;Desireless;Rock;2;100;eagleeye-cherry-desireless.jpg;;Save Tonight;25;jbC4c;Published;FALSE;;
singeo;A Great Big World;Say Something;Is There Anybody Out There?;Pop;3;100;a-great-big-world-is-there-anybody-out-there.jpg;;Say Something;25;PbC4c;Published;FALSE;;
singeo;James Arthur;Say You Won’t Let Go;Back From the Edge;Pop;4;150;james-arthur-back-from-the-edge.jpg;;Say You Won’t Let Go;25;9bC4c;Published;FALSE;;
singeo;Adele;Set Fire To The Rain;21;Pop;7;200;adele-21.jpg;;Set Fire To The Rain;25;xbC4c;Published;FALSE;;
singeo;Taylor Swift;Shake It Off;1989;Pop;4;150;taylor-swift-1989.jpg;;Shake It Off;25;-bC4c;Published;FALSE;;
singeo;Lady Gaga & Bradley Cooper;Shallow;A Star Is Born: Original Motion Picture Soundtrack;Soundtrack;6;150;lady-gaga-and-bradley-cooper-a-star-is-born-original-motion-picture-soundtrack.jpg;;Shallow;25;nbC4c;Published;FALSE;;
singeo;Ed Sheeran;Shape Of You;÷;Pop;4;150;ed-sheeran-divide.jpg;;Shape Of You;25;tbC4c;Published;FALSE;;
singeo;Maroon 5;She Will Be Loved;Songs About Jane;Pop;6;150;maroon-5-songs-about-jane.jpg;;She Will Be Loved;25;5bC4c;Published;FALSE;;
singeo;Harry Styles;Sign Of The Times;Harry Styles;Pop;8;200;harry-styles-harry-styles.jpg;;Sign Of The Times;25;gbC4c;Published;FALSE;;
singeo;Adele;Skyfall;Skyfall;Pop;7;200;adele-skyfall.jpg;;Skyfall;25;GbC4c;Published;FALSE;;
singeo;Adele;Someone Like You;21;Pop;5;150;adele-21.jpg;;Someone Like You;25;hbC4c;Published;FALSE;;
singeo;Coldplay;Speed Of Sound;X&Y;Rock;4;150;coldplay-xandy.jpg;;Speed Of Sound;25;mbC4c;Published;FALSE;;
singeo;Sam Smith;Stay With Me;In the Lonely Hour;Pop;4;150;sam-smith-in-the-lonely-hour.jpg;;Stay With Me;25;SbC4c;Published;FALSE;;
singeo;Madonna;Take A Bow;Bedtime Stories;Pop;4;150;madonna-bedtime-stories.jpg;;Take A Bow;25;pbC4c;Published;FALSE;;
singeo;Hozier;Take Me To Church;Hozier;Rock;6;150;hozier-hozier.jpg;;Take Me To Church;25;csC4c;Published;FALSE;;
singeo;Berlin;Take My Breath Away;Top Gun: Original Motion Picture Soundtrack;Soundtrack;5;150;berlin-top-gun-original-motion-picture-soundtrack.jpg;;Take My Breath Away;25;VsC4c;Published;FALSE;;
singeo;Taylor Swift;We Are Never Ever Getting Back Together;Red;Pop;4;150;taylor-swift-red.jpg;;We Are Never Ever Getting Back Together;25;fsC4c;Published;FALSE;;
singeo;Miley Cyrus;The Climb;Hannah Montana: The Movie;Country;5;150;miley-cyrus-hannah-montana-the-movie.jpg;;The Climb;25;DsC4c;Published;FALSE;;
singeo;Sheryl Crow;The First Cut Is The Deepest;The First Cut Is The Deepest - Single;Pop;3;100;sheryl-crow-the-first-cut-is-the-deepest-single.jpg;;The First Cut Is The Deepest;25;MsC4c;Published;FALSE;;
singeo;Bette Midler;The Rose;Growing Up in Hollywood Town;Pop;4;150;bette-midler-growing-up-in-hollywood-town.jpg;;The Rose;25;ksC4c;Published;FALSE;;
singeo;Coldplay;The Scientist;A Rush of Blood to the Head;Rock;4;150;coldplay-a-rush-of-blood-to-the-head.jpg;;The Scientist;25;4sC4c;Published;FALSE;;
singeo;Simon & Garfunkel;The Sound Of Silence;Sounds of Silence;Folk;4;150;simon-and-garfunkel-sounds-of-silence.jpg;;The Sound Of Silence;25;ysC4c;Published;FALSE;;
singeo;ABBA;The Winner Takes It All;Super Trouper;Pop;6;150;abba-super-trouper.jpg;;The Winner Takes It All;25;wsC4c;Published;FALSE;;
singeo;Ed Sheeran;Thinking Out Loud;x;Pop;4;150;ed-sheeran-x.jpg;;Thinking Out Loud;25;YsC4c;Published;FALSE;;
singeo;Maroon 5;This Love;Songs About Jane;Pop;5;150;maroon-5-songs-about-jane.jpg;;This Love;25;lsC4c;Published;FALSE;;
singeo;Cyndi Lauper;Time After Time;She's So Unusual;Pop;3;100;cyndi-lauper-shes-so-unusual.jpg;;Time After Time;25;zsC4c;Published;FALSE;;
singeo;David Guetta feat. Sia;Titanium;Nothing but the Beat;Pop;8;200;david-guetta-feat-sia-nothing-but-the-beat.jpg;;Titanium;25;2sC4c;Published;FALSE;;
singeo;Bonnie Tyler;Total Eclipse Of The Heart;Faster Than the Speed of Night;Pop;6;150;bonnie-tyler-faster-than-the-speed-of-night.jpg;;Total Eclipse Of The Heart;25;CsC4c;Published;FALSE;;
singeo;Cyndi Lauper;True Colors;True Colors;Pop;3;100;cyndi-lauper-true-colors.jpg;;True Colors;25;RsC4c;Published;FALSE;;
singeo;Rihanna;Umbrella;Good Girl Gone Bad;R&B/Soul;2;100;rihanna-good-girl-gone-bad.jpg;;Umbrella;25;3sC4c;Published;FALSE;;
singeo;Avicii;Wake Me Up;TRUE;Electronic;3;100;avicii-true.jpg;;Wake Me Up;25;XsC4c;Published;FALSE;;
singeo;Marc Cohn;Walking In Memphis;Marc Cohn;Rock;5;150;marc-cohn-marc-cohn.jpg;;Walking In Memphis;25;qsC4c;Published;FALSE;;
singeo;ABBA;Waterloo;Waterloo;Pop;4;150;abba-waterloo.png;;Waterloo;25;HsC4c;Published;FALSE;;
singeo;Mariah Carey;We Belong Together;The Emancipation of Mimi;R&B/Soul;5;150;mariah-carey-the-emancipation-of-mimi.jpg;;We Belong Together;25;TsC4c;Published;FALSE;;
singeo;Rihanna;We Found Love;Talk That Talk;Pop;3;100;rihanna-talk-that-talk.png;;We Found Love;25;JsC4c;Published;FALSE;;
singeo;Bette Midler;Wind Beneath My Wings;Beaches: Original Soundtrack Recording;Soundtrack;5;150;bette-midler-beaches-original-soundtrack-recording.jpg;;Wind Beneath My Wings;25;bsC4c;Published;FALSE;;
singeo;Miley Cyrus;Wrecking Ball;Bangerz;Pop;5;150;miley-cyrus-bangerz.jpg;;Wrecking Ball;25;ssC4c;Published;FALSE;;
singeo;Sam Smith;Writing’s On The Wall;Writing’s On The Wall - Single;Pop;7;200;sam-smith-writings-on-the-wall-single.jpg;;Writing’s On The Wall;25;1sC4c;Published;FALSE;;
singeo;Taylor Swift;You Belong With Me;Fearless;Pop;4;150;taylor-swift-fearless.jpg;;You Belong With Me;25;8sC4c;Published;FALSE;;
singeo;Josh Groban;You Raise Me Up;Closer;Pop;8;200;josh-groban-closer.jpg;;You Raise Me Up;25;dsC4c;Published;FALSE;;
singeo;Lauren Daigle;You Say;Look Up Child;CCM/Worship;6;150;lauren-daigle-look-up-child.jpg;;You Say;25;7sC4c;Published;FALSE;;
singeo;James Blunt;You’re Beautiful;Back to Bedlam;Rock;5;150;james-blunt-back-to-bedlam.jpg;;You’re Beautiful;25;WsC4c;Published;FALSE;;
singeo;Adele;Easy On Me;30;Pop;7;200;adele-30.jpg;;Easy On Me;25;BsC4c;Published;FALSE;;
singeo;Journey;Don't Stop Believin;Escape;Rock;9;200;journey-escape.jpg;;Don't Stop Believin;25;ZsC4c;Published;FALSE;;
singeo;Indina Menzel and Aurora;Into the Unknown;Frozen 2: Original Motion Picture Soundtrack;Soundtrack;7;200;indina-menzel-and-aurora-frozen-2-original-motion-picture-soundtrack.jpg;;Into the Unknown;25;LsC4c;Published;FALSE;;
singeo;Michael Bolton;Go The Distance;Hercules: Original Motion Picture Soundtrack;Soundtrack;6;150;michael-bolton-hercules-original-motion-picture-soundtrack.jpg;;Go The Distance;25;jsC4c;Published;FALSE;;
singeo;Alan Menken, Stephen Schwartz;Colors of the Wind;Pocahontas: An Original Walt Disney Records Soundtrack;Soundtrack;5;150;alan-menken-stephen-schwartz-pocahontas-an-original-walt-disney-records-soundtrack.jpg;;Colors of the Wind;25;PsC4c;Published;FALSE;;
singeo;Mandy Moore and Zachary Levi;I See the Light;Tangled: Original Motion Picture Soundtrack;Soundtrack;6;150;mandy-moore-and-zachary-levi-tangled-original-motion-picture-soundtrack.jpg;;I See the Light;25;9sC4c;Published;FALSE;;
singeo;Phil Collins;You'll Be In My Heart;Tarzan: Original Motion Picture Soundtrack;Soundtrack;6;150;phil-collins-tarzan-original-motion-picture-soundtrack.jpg;;You'll Be In My Heart;25;KsC4c;Published;FALSE;;
singeo;Randy Newman;You've Got A Friend In Me;Toy Story: Original Motion Picture Soundtrack;Soundtrack;3;100;randy-newman-toy-story-original-motion-picture-soundtrack.jpg;;You've Got A Friend In Me;25;xsC4c;Published;FALSE;;
singeo;Lady Gaga;Always Remember Us This Way;A Star Is Born: Original Motion Picture Soundtrack;Soundtrack;6;150;lady-gaga-a-star-is-born-original-motion-picture-soundtrack.jpg;;Always Remember Us This Way;25;-sC4c;Published;FALSE;;
singeo;Adele;When We Were Young;25;R&B/Soul;7;200;adele-25.jpg;;When We Were Young;25;QsC4c;Published;FALSE;;
singeo;Andrew Lloyd Webber;All I Ask Of You;The Phantom Of The Opera - The Musical;Soundtrack;8;200;andrew-lloyd-webber-the-phantom-of-the-opera-the-musical.jpg;;All I Ask Of You;25;nsC4c;Published;FALSE;;
singeo;Andrew Lloyd Webber;Don't Cry For Me Argentina;Evita - The Musical;Soundtrack;6;150;andrew-lloyd-webber-evita-the-musical.jpg;;Don't Cry For Me Argentina;25;FsC4c;Published;FALSE;;
singeo;Bill Haley and His Comets;Shake, Rattle And Roll;Shake, Rattle And Roll - Single;Rock;3;100;bill-haley-and-his-comets-shake-rattle-and-roll-single.jpg;;Shake, Rattle And Roll;25;tsC4c;Published;FALSE;;
singeo;Billie Eilish;No Time To Die;No Time to Die: Original Motion Picture Soundtrack;Pop;4;150;billie-eilish-no-time-to-die-original-motion-picture-soundtrack.jpg;;No Time To Die;25;5sC4c;Published;FALSE;;
singeo;Billie Eilish and Khalid;lovely;13 Reasons Why: Season 2 (A Netflix Original Series Soundtrack);Pop;5;150;billie-eilish-and-khalid-13-reasons-why-season-2-a-netflix-original-series-soundtrack.jpg;;lovely;25;gsC4c;Published;FALSE;;
singeo;Billy Joel;Just The Way You Are;The Stranger;Pop;3;100;billy-joel-the-stranger.jpg;;Just The Way You Are;25;6sC4c;Published;FALSE;;
singeo;Billy Joel;My Life;52nd Street;Pop;3;100;billy-joel-52nd-street.jpg;;My Life;25;GsC4c;Published;FALSE;;
singeo;Billy Joel;Only The Good Die Young;The Stranger;Pop;3;100;billy-joel-the-stranger.jpg;;Only The Good Die Young;25;rsC4c;Published;FALSE;;
singeo;Billy Joel;She's Got A Way;Songs in the Attic;Pop;4;150;billy-joel-songs-in-the-attic.jpg;;She's Got A Way;25;hsC4c;Published;FALSE;;
singeo;Bonnie Raitt;I Can't Make You Love Me;Luck of the Draw;Pop;5;150;bonnie-raitt-luck-of-the-draw.jpg;;I Can't Make You Love Me;25;msC4c;Published;FALSE;;
singeo;Brian McKnight;Back At One;Back At One;R&B/Soul;3;100;brian-mcknight-back-at-one.jpg;;Back At One;25;vsC4c;Published;FALSE;;
singeo;Alicia Keys;If I Ain't Got You;The Diary of Alicia Keys;R&B/Soul;8;200;alicia-keys-the-diary-of-alicia-keys.jpg;;If I Ain't Got You;25;SsC4c;Published;FALSE;;
singeo;Alicia Keys Feat. Nicki Minaj;Girl On Fire (Inferno Version);Girl on Fire;R&B/Soul;8;200;alicia-keys-feat-nicki-minaj-girl-on-fire.jpg;;Girl On Fire (Inferno Version);25;psC4c;Published;FALSE;;
singeo;Bachman-Turner Overdrive;Takin' Care Of Business;Bachman–Turner Overdrive II;Rock;5;150;bachmanturner-overdrive-bachmanturner-overdrive-ii.jpg;;Takin' Care Of Business;25;N1C4c;Published;FALSE;;
singeo;Barbra Streisand;The Way We Were;The Way We Were;Soundtrack;9;200;barbra-streisand-the-way-we-were.jpg;;The Way We Were;25;c1C4c;Published;FALSE;;
singeo;Barbra Streisand;Who Are You Now?;Funny Girl - Musical;Soundtrack;7;200;barbra-streisand-funny-girl-musical.jpg;;Who Are You Now?;25;V1C4c;Published;FALSE;;
singeo;Barry Manilow;Mandy;Barry Manilow II;Rock;4;150;barry-manilow-barry-manilow-ii.jpg;;Mandy;25;f1C4c;Published;FALSE;;
singeo;Ben Folds Five;Brick;Whatever and Ever Amen;Rock;2;100;ben-folds-five-whatever-and-ever-amen.jpg;;Brick;25;D1C4c;Published;FALSE;;
singeo;Bette Midler;Friends;The Divine Miss M;Pop;6;150;bette-midler-the-divine-miss-m.jpg;;Friends;25;M1C4c;Published;FALSE;;
singeo;Carole King;I Feel The Earth Move;Tapestry;Rock;5;150;carole-king-tapestry.jpg;;I Feel The Earth Move;25;w1C4c;Published;FALSE;;
singeo;Carole King;It's Too Late;Tapestry;Rock;5;150;carole-king-tapestry.jpg;;It's Too Late;25;Y1C4c;Published;FALSE;;
singeo;Carpenters;Yesterday Once More;Now & Then;Pop;4;150;carpenters-now-and-then.jpg;;Yesterday Once More;25;l1C4c;Published;FALSE;;
singeo;Carpenters;Hurting Each Other;A Song For You;Pop;4;150;carpenters-a-song-for-you.jpg;;Hurting Each Other;25;z1C4c;Published;FALSE;;
singeo;Carpenters;(They Long To Be) Close To You;Close to You;Pop;4;150;carpenters-close-to-you.jpg;;(They Long To Be) Close To You;25;21C4c;Published;FALSE;;
singeo;Chicago;You're The Inspiration;Chicago 17;Rock;6;150;chicago-chicago-17.jpg;;You're The Inspiration;25;C1C4c;Published;FALSE;;
singeo;Dan + Shay & Justin Bieber;10,000 Hours;Good Things;Pop;2;100;dan--shay-and-justin-bieber-good-things.jpg;;10,000 Hours;25;R1C4c;Published;FALSE;;
singeo;Danny & The Juniors;Rock And Roll Is Here To Stay;Rock And Roll Is Here To Stay - Single;Rock;1;100;danny-and-the-juniors-rock-and-roll-is-here-to-stay-single.jpg;;Rock And Roll Is Here To Stay;25;31C4c;Published;FALSE;;
singeo;David Bowie;Changes;Hunky Dory;Pop;4;150;david-bowie-hunky-dory.jpg;;Changes;25;X1C4c;Published;FALSE;;
singeo;Dean Pitchford;Mama Says;Footloose - Musical;Soundtrack;8;200;dean-pitchford-footloose-musical.jpg;;Mama Says;25;q1C4c;Published;FALSE;;
singeo;Dionne & Friends;That's What Friends Are For;Night Shift;Pop;7;200;dionne-and-friends-night-shift.jpg;;That's What Friends Are For;25;H1C4c;Published;FALSE;;
singeo;Don McLean;American Pie;American Pie;Rock;3;100;don-mclean-american-pie.jpg;;American Pie;25;T1C4c;Published;FALSE;;
singeo;Jennifer Holiday;And I Am Telling You I'm Not Going;Dreamgirls - The Musical;Soundtrack;10;200;jennifer-holiday-dreamgirls-the-musical.jpg;;And I Am Telling You I'm Not Going;25;J1C4c;Published;FALSE;;
singeo;Elton John;Bennie And The Jets;Goodbye Yellow Brick Road;R&B/Soul;5;150;elton-john-goodbye-yellow-brick-road.jpg;;Bennie And The Jets;25;b1C4c;Published;FALSE;;
singeo;Elton John;Blue Eyes;Jump Up!;Rock;4;150;elton-john-jump-up.jpg;;Blue Eyes;25;s1C4c;Published;FALSE;;
singeo;Elton John;Crocodile Rock;Don't Shoot Me I'm Only the Piano Player;Rock;4;150;elton-john-dont-shoot-me-im-only-the-piano-player.jpg;;Crocodile Rock;25;11C4c;Published;FALSE;;
singeo;Elton John;Daniel;Don't Shoot Me I'm Only the Piano Player;Rock;3;100;elton-john-dont-shoot-me-im-only-the-piano-player.jpg;;Daniel;25;81C4c;Published;FALSE;;
singeo;Elton John;I Guess That's Why They Call It The Blues;Too Low for Zero;Rock;6;150;elton-john-too-low-for-zero.jpg;;I Guess That's Why They Call It The Blues;25;d1C4c;Published;FALSE;;
singeo;Elton John;Lucy in the Sky With Diamonds;Lucy in the Sky With Diamonds - Single;Rock;3;100;elton-john-lucy-in-the-sky-with-diamonds-single.jpg;;Lucy in the Sky With Diamonds;25;71C4c;Published;FALSE;;
singeo;Elton John;Philadelphia Freedom;Elton John's Greatest Hits Volume II;Rock;4;150;elton-john-elton-johns-greatest-hits-volume-ii.jpg;;Philadelphia Freedom;25;W1C4c;Published;FALSE;;
singeo;Elton John;Saturday Night's Alright (For Fighting);Goodbye Yellow Brick Road;Rock;5;150;elton-john-goodbye-yellow-brick-road.jpg;;Saturday Night's Alright (For Fighting);25;B1C4c;Published;FALSE;;
singeo;Elton John;Sorry Seems To Be The Hardest Word;Blue Moves;Rock;5;150;elton-john-blue-moves.jpg;;Sorry Seems To Be The Hardest Word;25;Z1C4c;Published;FALSE;;
