CONTENT_ID	Brand	Lesson Title	Content Type	CMS URL	Course/Pack
254035	pianote	How To Practice The Piano Away From The Piano	quick-tips	https://admin.musora.com/admin#/content/pianote/254035	
254037	pianote	Cringe-Worthy Piano Songs Made Awesome	quick-tips	https://admin.musora.com/admin#/content/pianote/254037	
254162	drumeo	Mathieu Fiset & The RoboJazz Band - "Blue Jacket"	performances	https://admin.musora.com/admin#/content/drumeo/254162	
254163	drumeo	Blue Jacket	play-along	https://admin.musora.com/admin#/content/drumeo/254163	
254164	drumeo	The Dillinger Escape Plan Medley	performances	https://admin.musora.com/admin#/content/drumeo/254164	
255002	drumeo	17 Iconic Drum Fills	quick-tips	https://admin.musora.com/admin#/content/drumeo/255002	
255525	pianote	Play Background Music At Church	quick-tips	https://admin.musora.com/admin#/content/pianote/255525	
255527	pianote	Beautiful Left Hand Patterns	quick-tips	https://admin.musora.com/admin#/content/pianote/255527	
255530	pianote	You Can Play Piano At Church	quick-tips	https://admin.musora.com/admin#/content/pianote/255530	
257026	drumeo	Dave & Jared Test Out Rhythm Games	quick-tips	https://admin.musora.com/admin#/content/drumeo/257026	
257679	pianote	Slash Chords Are Awesome	quick-tips	https://admin.musora.com/admin#/content/pianote/257679	
257708	drumeo	Anika's Most Important Tip For Drummers	quick-tips	https://admin.musora.com/admin#/content/drumeo/257708	
259056	drumeo	Drumeo GAB - Gregory Storey	podcasts	https://admin.musora.com/admin#/content/drumeo/259056	
260286	drumeo	Hells Bells	song	https://admin.musora.com/admin#/content/drumeo/260286	
260288	drumeo	Highway To Hell	song	https://admin.musora.com/admin#/content/drumeo/260288	
260290	drumeo	Thunderstruck	song	https://admin.musora.com/admin#/content/drumeo/260290	
260293	drumeo	Amazing	song	https://admin.musora.com/admin#/content/drumeo/260293	
260295	drumeo	Dream On	song	https://admin.musora.com/admin#/content/drumeo/260295	
260297	drumeo	I Don't Want To Miss A Thing	song	https://admin.musora.com/admin#/content/drumeo/260297	
260299	drumeo	Livin' On The Edge	song	https://admin.musora.com/admin#/content/drumeo/260299	
260304	drumeo	No Excuses	song	https://admin.musora.com/admin#/content/drumeo/260304	
260306	drumeo	Like A Stone	song	https://admin.musora.com/admin#/content/drumeo/260306	
260308	drumeo	Afterlife	song	https://admin.musora.com/admin#/content/drumeo/260308	
260313	drumeo	New York State Of Mind	song	https://admin.musora.com/admin#/content/drumeo/260313	
260315	drumeo	Adam's Song	song	https://admin.musora.com/admin#/content/drumeo/260315	
260319	drumeo	The Rock Show	song	https://admin.musora.com/admin#/content/drumeo/260319	
260327	drumeo	8 (circle)	song	https://admin.musora.com/admin#/content/drumeo/260327	
260332	drumeo	You Give Love A Bad Name	song	https://admin.musora.com/admin#/content/drumeo/260332	
260335	drumeo	The Diary Of Jane	song	https://admin.musora.com/admin#/content/drumeo/260335	
260345	drumeo	Where The River Flows	song	https://admin.musora.com/admin#/content/drumeo/260345	
260347	drumeo	Fortunate Son	song	https://admin.musora.com/admin#/content/drumeo/260347	
260349	drumeo	Have You Ever Seen The Rain	song	https://admin.musora.com/admin#/content/drumeo/260349	
260353	drumeo	Lose Yourself To Dance	song	https://admin.musora.com/admin#/content/drumeo/260353	
260358	drumeo	Lazarus	song	https://admin.musora.com/admin#/content/drumeo/260358	
260360	drumeo	Yankee Rose	song	https://admin.musora.com/admin#/content/drumeo/260360	
260365	drumeo	Caught In A Web	song	https://admin.musora.com/admin#/content/drumeo/260365	
260367	drumeo	Wither	song	https://admin.musora.com/admin#/content/drumeo/260367	
260369	drumeo	Already Gone	song	https://admin.musora.com/admin#/content/drumeo/260369	
260375	drumeo	Take It Easy	song	https://admin.musora.com/admin#/content/drumeo/260375	
260379	drumeo	Thinking Out Loud	song	https://admin.musora.com/admin#/content/drumeo/260379	
260385	drumeo	Unconditionally	song	https://admin.musora.com/admin#/content/drumeo/260385	
260396	drumeo	Keep Your Hands To Yourself	song	https://admin.musora.com/admin#/content/drumeo/260396	
260400	drumeo	Bad Time	song	https://admin.musora.com/admin#/content/drumeo/260400	
260402	drumeo	We're An American Band	song	https://admin.musora.com/admin#/content/drumeo/260402	
260404	drumeo	21 Guns	song	https://admin.musora.com/admin#/content/drumeo/260404	
260408	drumeo	Paradise City	song	https://admin.musora.com/admin#/content/drumeo/260408	
260415	drumeo	Take Me To Church	song	https://admin.musora.com/admin#/content/drumeo/260415	
260417	drumeo	The Power Of Love	song	https://admin.musora.com/admin#/content/drumeo/260417	
260419	drumeo	New Sensation	song	https://admin.musora.com/admin#/content/drumeo/260419	
260422	drumeo	Cold Sweat, Pt. 1	song	https://admin.musora.com/admin#/content/drumeo/260422	
260424	drumeo	I Got You (I Feel Good)	song	https://admin.musora.com/admin#/content/drumeo/260424	
260435	drumeo	I Love Rock 'n Roll	song	https://admin.musora.com/admin#/content/drumeo/260435	
260437	drumeo	Hurts So Good	song	https://admin.musora.com/admin#/content/drumeo/260437	
260441	drumeo	Any Way You Want It	song	https://admin.musora.com/admin#/content/drumeo/260441	
260444	drumeo	Separate Ways (Worlds Apart)	song	https://admin.musora.com/admin#/content/drumeo/260444	
260446	drumeo	Wheel In The Sky	song	https://admin.musora.com/admin#/content/drumeo/260446	
260448	drumeo	Carry On Wayward Son	song	https://admin.musora.com/admin#/content/drumeo/260448	
260450	drumeo	C.O.T.E.	song	https://admin.musora.com/admin#/content/drumeo/260450	
260453	drumeo	Sex On Fire	song	https://admin.musora.com/admin#/content/drumeo/260453	
260458	drumeo	Celebration	song	https://admin.musora.com/admin#/content/drumeo/260458	
260460	drumeo	Good Times Bad Times	song	https://admin.musora.com/admin#/content/drumeo/260460	
260462	drumeo	Immigrant Song	song	https://admin.musora.com/admin#/content/drumeo/260462	
260464	drumeo	Kashmir	song	https://admin.musora.com/admin#/content/drumeo/260464	
260469	drumeo	I'll Be Waiting	song	https://admin.musora.com/admin#/content/drumeo/260469	
260477	drumeo	Symphony Of Destruction	song	https://admin.musora.com/admin#/content/drumeo/260477	
260479	drumeo	Tornado Of Souls	song	https://admin.musora.com/admin#/content/drumeo/260479	
260481	drumeo	Bleed	song	https://admin.musora.com/admin#/content/drumeo/260481	
260484	drumeo	Fade To Black	song	https://admin.musora.com/admin#/content/drumeo/260484	
260486	drumeo	For Whom The Bell Tolls	song	https://admin.musora.com/admin#/content/drumeo/260486	
260489	drumeo	Nothing Else Matters	song	https://admin.musora.com/admin#/content/drumeo/260489	
260492	drumeo	Beat It	song	https://admin.musora.com/admin#/content/drumeo/260492	
260494	drumeo	Billie Jean	song	https://admin.musora.com/admin#/content/drumeo/260494	
260496	drumeo	Thriller	song	https://admin.musora.com/admin#/content/drumeo/260496	
260499	drumeo	Seven Steps To Heaven	song	https://admin.musora.com/admin#/content/drumeo/260499	
260502	drumeo	Shout At The Devil	song	https://admin.musora.com/admin#/content/drumeo/260502	
260504	drumeo	Big Freeze	song	https://admin.musora.com/admin#/content/drumeo/260504	
260506	drumeo	Hysteria	song	https://admin.musora.com/admin#/content/drumeo/260506	
260508	drumeo	Panic Station	song	https://admin.musora.com/admin#/content/drumeo/260508	
260510	drumeo	Starlight	song	https://admin.musora.com/admin#/content/drumeo/260510	
260513	drumeo	Uprising	song	https://admin.musora.com/admin#/content/drumeo/260513	
260515	drumeo	Animals	song	https://admin.musora.com/admin#/content/drumeo/260515	
260517	drumeo	How You Remind Me	song	https://admin.musora.com/admin#/content/drumeo/260517	
260522	drumeo	Fishin' In The Dark	song	https://admin.musora.com/admin#/content/drumeo/260522	
260526	drumeo	Wonderwall	song	https://admin.musora.com/admin#/content/drumeo/260526	
260528	drumeo	(Sittin’ On) The Dock Of The Bay	song	https://admin.musora.com/admin#/content/drumeo/260528	
260536	drumeo	Hit Me With Your Best Shot	song	https://admin.musora.com/admin#/content/drumeo/260536	
260541	drumeo	Comfortably Numb	song	https://admin.musora.com/admin#/content/drumeo/260541	
260549	drumeo	Clarity	song	https://admin.musora.com/admin#/content/drumeo/260549	
260551	drumeo	Another One Bites The Dust	song	https://admin.musora.com/admin#/content/drumeo/260551	
260553	drumeo	Bohemian Rhapsody	song	https://admin.musora.com/admin#/content/drumeo/260553	
260555	drumeo	Fat Bottomed Girls	song	https://admin.musora.com/admin#/content/drumeo/260555	
260557	drumeo	The Show Must Go On	song	https://admin.musora.com/admin#/content/drumeo/260557	
260559	drumeo	We Are The Champions	song	https://admin.musora.com/admin#/content/drumeo/260559	
260562	drumeo	Paranoid Android	song	https://admin.musora.com/admin#/content/drumeo/260562	
260565	drumeo	Karma Police	song	https://admin.musora.com/admin#/content/drumeo/260565	
260571	drumeo	2112	song	https://admin.musora.com/admin#/content/drumeo/260571	
260573	drumeo	Entre Nous	song	https://admin.musora.com/admin#/content/drumeo/260573	
260575	drumeo	Subdivisions	song	https://admin.musora.com/admin#/content/drumeo/260575	
260577	drumeo	Tears	song	https://admin.musora.com/admin#/content/drumeo/260577	
260579	drumeo	Time And Motion	song	https://admin.musora.com/admin#/content/drumeo/260579	
260583	drumeo	Bad Boys Running Wild	song	https://admin.musora.com/admin#/content/drumeo/260583	
260586	drumeo	Still Loving You	song	https://admin.musora.com/admin#/content/drumeo/260586	
260591	drumeo	The Sound Of Silence	song	https://admin.musora.com/admin#/content/drumeo/260591	
260593	drumeo	Black Hole Sun	song	https://admin.musora.com/admin#/content/drumeo/260593	
260595	drumeo	Spoonman	song	https://admin.musora.com/admin#/content/drumeo/260595	
260601	drumeo	Pride And Joy	song	https://admin.musora.com/admin#/content/drumeo/260601	
260606	drumeo	Vasoline	song	https://admin.musora.com/admin#/content/drumeo/260606	
260609	drumeo	Eye Of The Tiger	song	https://admin.musora.com/admin#/content/drumeo/260609	
260616	drumeo	The End	song	https://admin.musora.com/admin#/content/drumeo/260616	
260618	drumeo	Ticket To Ride	song	https://admin.musora.com/admin#/content/drumeo/260618	
260620	drumeo	Where Is The Love?	song	https://admin.musora.com/admin#/content/drumeo/260620	
260622	drumeo	Video Killed The Radio Star	song	https://admin.musora.com/admin#/content/drumeo/260622	
260624	drumeo	Brick House	song	https://admin.musora.com/admin#/content/drumeo/260624	
260626	drumeo	Honey From A Knife	song	https://admin.musora.com/admin#/content/drumeo/260626	
260628	drumeo	China Grove	song	https://admin.musora.com/admin#/content/drumeo/260628	
260634	drumeo	She Likes The Beat	song	https://admin.musora.com/admin#/content/drumeo/260634	
260643	drumeo	Brass In Pocket	song	https://admin.musora.com/admin#/content/drumeo/260643	
260645	drumeo	I'm Gonna Be (500 Miles)	song	https://admin.musora.com/admin#/content/drumeo/260645	
260658	drumeo	I Hate Everything About You	song	https://admin.musora.com/admin#/content/drumeo/260658	
260660	drumeo	Entertain Me	song	https://admin.musora.com/admin#/content/drumeo/260660	
260662	drumeo	The Apple Orchard In Saghmosavanq	song	https://admin.musora.com/admin#/content/drumeo/260662	
260664	drumeo	The Court Jester	song	https://admin.musora.com/admin#/content/drumeo/260664	
260668	drumeo	To Negate	song	https://admin.musora.com/admin#/content/drumeo/260668	
260670	drumeo	Corrupt	song	https://admin.musora.com/admin#/content/drumeo/260670	
260682	drumeo	Ride	song	https://admin.musora.com/admin#/content/drumeo/260682	
260689	drumeo	Jump	song	https://admin.musora.com/admin#/content/drumeo/260689	
260691	drumeo	Panama	song	https://admin.musora.com/admin#/content/drumeo/260691	
260695	drumeo	Say It Ain't So	song	https://admin.musora.com/admin#/content/drumeo/260695	
260697	drumeo	Here I Go Again	song	https://admin.musora.com/admin#/content/drumeo/260697	
260699	drumeo	Still Of The Night	song	https://admin.musora.com/admin#/content/drumeo/260699	
260706	drumeo	Chicken Fried	song	https://admin.musora.com/admin#/content/drumeo/260706	
260708	drumeo	Sharp Dressed Man	song	https://admin.musora.com/admin#/content/drumeo/260708	
260710	drumeo	Tush	song	https://admin.musora.com/admin#/content/drumeo/260710	
261377	pianote	The Fastest Way To Sound Like A Pro At The Piano	quick-tips	https://admin.musora.com/admin#/content/pianote/261377	
261649	drumeo	The Drum Groove That Infuenced Anika Nilles	quick-tips	https://admin.musora.com/admin#/content/drumeo/261649	
261677	drumeo	Drumeo GAB - Aaron Comess	podcasts	https://admin.musora.com/admin#/content/drumeo/261677	
262336	pianote	Stuck In A Rut? How To Get Re-Inspired At The Piano	quick-tips	https://admin.musora.com/admin#/content/pianote/262336	
262338	pianote	The 3 Things You Need To Know To Play Any Song	quick-tips	https://admin.musora.com/admin#/content/pianote/262338	
262340	pianote	Can Death Metal Be Beautiful?	quick-tips	https://admin.musora.com/admin#/content/pianote/262340	
263309	drumeo	Harry Miree Gear Breakdown	gear-guides	https://admin.musora.com/admin#/content/drumeo/263309	
263826	drumeo	The Ultimate Drumstick Durability Test	quick-tips	https://admin.musora.com/admin#/content/drumeo/263826	
263831	drumeo	What's Your Excuse? - "Duality"	quick-tips	https://admin.musora.com/admin#/content/drumeo/263831	
264108	pianote	3 Essential Worship Songs For Beginners	quick-tips	https://admin.musora.com/admin#/content/pianote/264108	
264114	pianote	Play Your First Song In 7 Minutes Or Less	quick-tips	https://admin.musora.com/admin#/content/pianote/264114	
264117	pianote	Developing Hand Independence Away From The Piano	quick-tips	https://admin.musora.com/admin#/content/pianote/264117	
264247	drumeo	Dirty Deeds Done Dirt Cheap	song	https://admin.musora.com/admin#/content/drumeo/264247	
264249	drumeo	For Those About To Rock (We Salute You)	song	https://admin.musora.com/admin#/content/drumeo/264249	
264251	drumeo	It's A Long Way To The Top (If You Wanna Rock 'N' Roll)	song	https://admin.musora.com/admin#/content/drumeo/264251	
264253	drumeo	Moneytalks	song	https://admin.musora.com/admin#/content/drumeo/264253	
264255	drumeo	Rock 'N' Roll Train	song	https://admin.musora.com/admin#/content/drumeo/264255	
264257	drumeo	Rock And Roll Ain't Noise Pollution	song	https://admin.musora.com/admin#/content/drumeo/264257	
264259	drumeo	T.N.T.	song	https://admin.musora.com/admin#/content/drumeo/264259	
264261	drumeo	Rolling In The Deep	song	https://admin.musora.com/admin#/content/drumeo/264261	
264263	drumeo	Born Under A Bad Sign	song	https://admin.musora.com/admin#/content/drumeo/264263	
264265	drumeo	Would?	song	https://admin.musora.com/admin#/content/drumeo/264265	
264267	drumeo	Love Is A Losing Game	song	https://admin.musora.com/admin#/content/drumeo/264267	
264269	drumeo	You Know I’m No Good	song	https://admin.musora.com/admin#/content/drumeo/264269	
264271	drumeo	Gravedigger	song	https://admin.musora.com/admin#/content/drumeo/264271	
264273	drumeo	Royal Beggars	song	https://admin.musora.com/admin#/content/drumeo/264273	
264275	drumeo	Moanin'	song	https://admin.musora.com/admin#/content/drumeo/264275	
264277	drumeo	So Far Away	song	https://admin.musora.com/admin#/content/drumeo/264277	
264279	drumeo	Unholy Confessions	song	https://admin.musora.com/admin#/content/drumeo/264279	
264281	drumeo	Takin' Care Of Business	song	https://admin.musora.com/admin#/content/drumeo/264281	
264283	drumeo	Can't Get Enough	song	https://admin.musora.com/admin#/content/drumeo/264283	
264287	drumeo	The Old Apartment	song	https://admin.musora.com/admin#/content/drumeo/264287	
264291	drumeo	Alone	song	https://admin.musora.com/admin#/content/drumeo/264291	
264297	drumeo	Lovely Day	song	https://admin.musora.com/admin#/content/drumeo/264297	
264301	drumeo	My Life	song	https://admin.musora.com/admin#/content/drumeo/264301	
264303	drumeo	Sometimes A Fantasy	song	https://admin.musora.com/admin#/content/drumeo/264303	
264305	drumeo	Paranoid	song	https://admin.musora.com/admin#/content/drumeo/264305	
264307	drumeo	Jamming	song	https://admin.musora.com/admin#/content/drumeo/264307	
264311	drumeo	Night Moves	song	https://admin.musora.com/admin#/content/drumeo/264311	
264313	drumeo	Have A Nice Day	song	https://admin.musora.com/admin#/content/drumeo/264313	
264315	drumeo	It's My Life	song	https://admin.musora.com/admin#/content/drumeo/264315	
